Date_complete,ult_mean_speed,ult_mean_dir,ult_SD_speed,ult_SD_dir,ult_updrift
2013-03-01 01:50:00,2.755052,355.46494,0.772854,16.479286,NULL
2013-03-01 02:00:00,3.006404,356.51786,0.835898,13.01923,NULL
2013-03-01 02:10:00,3.099907,358.10022,0.854642,13.4895,NULL
2013-03-01 02:20:00,2.498611,2.587100000000021,0.686998,16.188898,NULL
2013-03-01 02:30:00,1.863895,13.8673,1.105636,35.44656,NULL
2013-03-01 02:40:00,2.870743,15.673180000000002,1.145299,21.234628,NULL
2013-03-01 02:50:00,2.942236,17.623159999999984,0.908859,19.011742,NULL
2013-03-01 03:00:00,2.801192,13.565400000000011,1.05893,25.92947,NULL
2013-03-01 03:10:00,3.257724,3.2900999999999954,0.801058,14.550334,NULL
2013-03-01 03:20:00,2.666587,353.7977,0.774441,19.498412,NULL
2013-03-01 03:30:00,3.193854,8.542179999999973,0.977069,18.659598,NULL
2013-03-01 03:40:00,2.831638,12.001700000000028,1.288813,20.210894,NULL
2013-03-01 03:50:00,3.59542,12.404319999999984,1.388175,21.516922,NULL
2013-03-01 04:00:00,3.277474,2.758759999999995,1.088639,16.62855,NULL
2013-03-01 04:10:00,2.924775,4.598940000000027,1.075867,18.598392,NULL
2013-03-01 04:20:00,2.952141,358.17446,1.031153,17.79881,NULL
2013-03-01 04:30:00,3.46245,354.7125,1.009068,15.736308,NULL
2013-03-01 04:40:00,3.08118,350.00424,1.162088,27.416536,NULL
2013-03-01 04:50:00,3.791684,349.29406,1.158331,22.901158,NULL
2013-03-01 05:00:00,2.671524,345.36956,1.066274,23.981054,NULL
2013-03-01 05:10:00,3.084938,342.35192,0.990168,14.646612,NULL
2013-03-01 05:20:00,3.455588,340.42004,0.952926,12.592054,NULL
2013-03-01 05:30:00,3.471921,341.68134,0.7162,12.156398,NULL
2013-03-01 05:40:00,3.0798,335.18392,0.820774,16.53114,NULL
2013-03-01 05:50:00,3.620062,342.84806,0.730379,13.635042,NULL
2013-03-01 06:00:00,3.261001,339.3064,0.654647,9.168198,NULL
2013-03-01 06:10:00,3.620806,336.5665,0.895908,13.972084,NULL
2013-03-01 06:20:00,3.807723,337.58564,0.73867,10.628736,NULL
2013-03-01 06:30:00,3.919374,338.02356,0.746402,10.177128,NULL
2013-03-01 06:40:00,2.818609,344.72684,0.802658,13.215702,NULL
2013-03-01 06:50:00,2.675566,342.55146,0.884705,19.561832,NULL
2013-03-01 07:00:00,3.150345,339.64582,0.632809,10.074098,NULL
2013-03-01 07:10:00,3.395219,342.6485,0.660802,9.931798,NULL
2013-03-01 07:20:00,3.408829,341.8337,0.737008,10.103718,NULL
2013-03-01 07:30:00,2.743974,342.21494,0.718369,16.150966,NULL
2013-03-01 07:40:00,2.810968,340.35144,0.6599,11.340928,NULL
2013-03-01 07:50:00,3.443987,333.94226,0.93955,16.808362,NULL
2013-03-01 08:00:00,3.226074,335.4248,0.998157,19.35949,NULL
2013-03-01 08:10:00,2.071641,333.65314,1.035203,36.381944,NULL
2013-03-01 08:20:00,2.829223,339.66714,0.935502,17.116398,NULL
2013-03-01 08:30:00,1.836566,337.2017,0.959276,40.2649,NULL
2013-03-01 08:40:00,2.20991,338.86102,1.109149,42.546388,NULL
2013-03-01 08:50:00,3.344796,338.23916,1.174717,25.858118,NULL
2013-03-01 09:00:00,4.031055,338.62818,1.096457,13.669714,NULL
2013-03-01 09:10:00,3.776973,339.90516,1.835722,26.968798,NULL
2013-03-01 09:20:00,2.43286,342.63736,1.065559,21.00849,NULL
2013-03-01 09:30:00,2.865588,0.06366000000002714,1.024477,23.911666,NULL
2013-03-01 09:40:00,3.185727,0.6379400000000146,0.939217,22.64492,NULL
2013-03-01 09:50:00,1.715655,350.0184,1.043859,44.412188,NULL
2013-03-01 10:00:00,1.334891,355.3671,0.900549,52.862504,NULL
2013-03-01 10:10:00,1.770501,5.053980000000024,0.83643,44.504832,NULL
2013-03-01 10:20:00,1.95553,14.147580000000005,1.042996,34.77528,NULL
2013-03-01 10:30:00,2.328159,7.547660000000008,0.947534,30.997644,NULL
2013-03-01 10:40:00,1.523523,3.7358800000000087,1.053882,50.542612,NULL
2013-03-01 10:50:00,0.947924,4.008579999999995,0.849428,63.364972,NULL
2013-03-01 11:00:00,1.709506,341.85562,1.080451,44.7034,NULL
2013-03-01 11:10:00,2.883021,338.42156,1.188066,28.618232,NULL
2013-03-01 11:20:00,2.665944,353.569,1.183717,27.596176,NULL
2013-03-01 11:30:00,3.019678,351.81076,0.905526,20.173212,NULL
2013-03-01 11:40:00,2.149014,4.505159999999989,1.504406,40.78464,NULL
2013-03-01 11:50:00,2.547827,7.828700000000026,0.983288,29.177224,NULL
2013-03-01 12:00:00,1.874741,11.57353999999998,1.102899,41.049204,NULL
2013-03-01 12:10:00,2.244044,357.52612,1.19052,41.150524,NULL
2013-03-01 12:20:00,1.615228,348.6817,0.996658,41.51118,NULL
2013-03-01 12:30:00,2.944146,344.40674,0.981408,26.988892,NULL
2013-03-01 12:40:00,3.191932,340.38874,1.228248,26.507216,NULL
2013-03-01 12:50:00,2.721822,331.20202,1.06325,29.184992,NULL
2013-03-01 13:00:00,3.838564,339.71356,1.407594,18.044924,NULL
2013-03-01 13:10:00,2.571477,340.70852,1.352823,37.246584,NULL
2013-03-01 13:20:00,2.291191,333.93656,1.360367,45.026928,NULL
2013-03-01 13:30:00,2.088339,316.63034,1.364151,49.184904,NULL
2013-03-01 13:40:00,2.102677,185.5573,0.808205,27.68376,NULL
2013-03-01 13:50:00,3.178968,178.50138,1.185901,20.602102,NULL
2013-03-01 14:00:00,3.900995,188.64302,0.816335,11.419494,NULL
2013-03-01 14:10:00,4.117984,197.37872,0.956646,12.72363,NULL
2013-03-01 14:20:00,5.236314,210.36822,0.713667,6.661943,NULL
2013-03-01 14:30:00,6.04114,213.54074,0.549086,6.414903,NULL
2013-03-01 14:40:00,5.450032,208.72398,0.415777,5.354405,NULL
2013-03-01 14:50:00,4.733123,209.78874,0.813621,8.216641,NULL
2013-03-01 15:00:00,4.195051,201.33458,0.434416,6.179621,NULL
2013-03-01 15:10:00,3.818116,205.83216,0.671886,10.205774,NULL
2013-03-01 15:20:00,3.033858,186.19312,0.829355,20.91489,NULL
2013-03-01 15:30:00,2.791083,175.65686,0.843404,23.135922,NULL
2013-03-01 15:40:00,3.515941,161.74606,0.631366,10.300892,NULL
2013-03-01 15:50:00,4.875174,136.29571199999998,0.586611,8.470552,NULL
2013-03-01 16:00:00,5.718088,103.091816,0.716948,19.201158,NULL
2013-03-01 16:10:00,5.839165,83.814352,0.838676,7.452144,NULL
2013-03-01 16:20:00,3.233614,86.280204,0.672992,11.701982,NULL
2013-03-01 16:30:00,3.238298,73.85976,0.495766,11.82681,NULL
2013-03-01 16:40:00,1.90244,72.035246,0.760858,28.201314,NULL
2013-03-01 16:50:00,2.435152,58.525806,1.371187,35.587076,NULL
2013-03-01 17:00:00,4.367058,36.57452000000001,1.616307,17.363018,NULL
2013-03-01 17:10:00,5.021935,41.96156000000002,1.546758,14.466878,NULL
2013-03-01 17:20:00,4.015263,35.122479999999996,1.471562,21.335214,NULL
2013-03-01 17:30:00,4.175938,41.06644,1.64616,18.139376,NULL
2013-03-01 17:40:00,3.808702,46.673101,1.139566,16.454994,NULL
2013-03-01 17:50:00,3.631914,46.84509,1.348728,18.938782,NULL
2013-03-01 18:00:00,2.980202,37.867200000000025,1.098155,20.545022,NULL
2013-03-01 18:10:00,3.135284,43.82639999999998,1.288381,25.229484,NULL
2013-03-01 18:20:00,3.679896,39.304880000000026,1.212892,11.757996,NULL
2013-03-01 18:30:00,4.021398,38.45652000000001,1.233213,13.426874,NULL
2013-03-01 18:40:00,4.055032,43.281079999999974,0.982829,13.502554,NULL
2013-03-01 18:50:00,4.096983,45.27080000000001,1.282511,17.306972,NULL
2013-03-01 19:00:00,2.95462,44.38652000000002,1.121424,24.700172,NULL
2013-03-01 19:10:00,4.302953,45.96307999999999,1.466724,16.667566,NULL
2013-03-01 19:20:00,4.019295,43.30200000000002,1.055127,19.734718,NULL
2013-03-01 19:30:00,4.313502,41.479600000000005,1.387879,17.405332,NULL
2013-03-01 19:40:00,4.379427,40.645399999999995,1.537374,16.16544,NULL
2013-03-01 19:50:00,4.725004,41.99252000000001,1.020897,10.637046,NULL
2013-03-01 20:00:00,3.878814,35.26152000000002,1.426675,22.187228,NULL
2013-03-01 20:10:00,3.397269,44.209119999999984,1.300494,19.674194,NULL
2013-03-01 20:20:00,3.161985,38.29572000000002,1.076675,23.307616,NULL
2013-03-01 20:30:00,3.315045,24.907879999999977,1.247704,18.167442,NULL
2013-03-01 20:40:00,3.666271,23.733439999999973,1.067381,20.69997,NULL
2013-03-01 20:50:00,3.524636,20.81225999999998,1.416627,25.247098,NULL
2013-03-01 21:00:00,4.562977,23.898439999999994,1.544679,18.44994,NULL
2013-03-01 21:10:00,4.320861,16.37725999999998,1.80606,21.473636,NULL
2013-03-01 21:20:00,4.238638,18.35342000000003,1.694925,19.968794,NULL
2013-03-01 21:30:00,3.755103,24.224559999999997,1.370722,20.20543,NULL
2013-03-01 21:40:00,4.123293,30.987720000000024,1.45689,18.703936,NULL
2013-03-01 21:50:00,4.121386,22.187760000000026,1.522921,18.483404,NULL
2013-03-01 22:00:00,3.78978,24.491319999999973,1.40802,20.12145,NULL
2013-03-01 22:10:00,3.301574,24.725000000000023,1.559761,24.32059,NULL
2013-03-01 22:20:00,4.158551,16.306280000000015,1.488688,19.08081,NULL
2013-03-01 22:30:00,4.029318,13.721799999999973,1.46381,22.432354,NULL
2013-03-01 22:40:00,3.915115,16.415059999999983,1.606453,22.936986,NULL
2013-03-01 22:50:00,3.733904,17.863519999999994,1.306998,20.617516,NULL
2013-03-01 23:00:00,3.712554,16.490380000000016,1.818736,29.995328,NULL
2013-03-01 23:10:00,2.985212,11.788360000000011,1.352733,28.900468,NULL
2013-03-01 23:20:00,2.479291,13.980979999999988,1.209769,26.315626,NULL
2013-03-01 23:30:00,2.892672,10.015660000000025,1.300872,26.5876,NULL
2013-03-01 23:40:00,3.650724,14.14233999999999,1.157682,21.044052,NULL
2013-03-01 23:50:00,3.361661,17.067319999999995,1.25748,20.611046,NULL
2013-03-02 00:00:00,3.258895,19.724019999999996,1.306082,21.15529,NULL
2013-03-02 00:30:00,3.449863,11.444680000000005,1.197264,18.74935,NULL
2013-03-02 00:40:00,2.460711,5.937860000000001,1.150051,27.35166,NULL
2013-03-02 00:50:00,2.779012,3.0871799999999894,0.995733,22.458196,NULL
2013-03-02 01:00:00,3.027237,4.165860000000009,0.766774,15.947368,NULL
2013-03-02 01:10:00,2.84412,9.239260000000002,0.877493,16.283084,NULL
2013-03-02 01:20:00,2.733132,5.612919999999974,0.89377,23.190224,NULL
2013-03-02 01:30:00,2.908658,6.1838599999999815,1.131425,18.703252,NULL
2013-03-02 01:40:00,2.650199,12.672660000000008,0.888717,20.997094,NULL
2013-03-02 01:50:00,2.841328,7.321919999999977,1.058738,21.47862,NULL
2013-03-02 02:00:00,2.799387,9.95938000000001,1.067296,22.851674,NULL
2013-03-02 02:10:00,2.473872,8.606179999999995,1.066461,21.05927,NULL
2013-03-02 02:20:00,2.406913,7.122439999999983,0.898074,19.668688,NULL
2013-03-02 02:30:00,2.920866,11.385580000000004,0.967294,20.70838,NULL
2013-03-02 02:40:00,2.859139,357.51444,0.877322,20.285998,NULL
2013-03-02 02:50:00,3.062492,355.14954,0.897679,17.26515,NULL
2013-03-02 03:00:00,3.676478,0.44686000000001513,1.022736,15.359964,NULL
2013-03-02 03:10:00,3.798428,358.44604,1.151021,16.91022,NULL
2013-03-02 03:20:00,3.317331,355.01874,1.113684,16.63557,NULL
2013-03-02 03:30:00,3.675234,347.54612,1.091369,16.65071,NULL
2013-03-02 03:40:00,3.185513,353.28626,1.06971,20.199836,NULL
2013-03-02 03:50:00,3.294064,0.18615999999997257,1.215767,20.307538,NULL
2013-03-02 04:00:00,2.864099,359.40844,1.279963,20.415868,NULL
2013-03-02 04:10:00,3.850005,0.21483999999998105,1.159041,13.684682,NULL
2013-03-02 04:20:00,3.003835,5.774720000000002,0.972492,17.631618,NULL
2013-03-02 04:30:00,3.474578,9.009360000000015,1.152141,18.210654,NULL
2013-03-02 04:40:00,2.965845,7.128539999999987,1.059373,20.95384,NULL
2013-03-02 04:50:00,2.437523,13.069759999999974,1.009542,24.167464,NULL
2013-03-02 05:00:00,2.738855,15.661440000000027,1.272176,25.273088,NULL
2013-03-02 05:10:00,2.832897,13.165560000000028,1.143177,26.759972,NULL
2013-03-02 05:20:00,2.66832,15.24630000000002,1.201743,25.263566,NULL
2013-03-02 05:30:00,2.751547,5.543639999999982,1.138162,22.522094,NULL
2013-03-02 05:40:00,2.467544,14.521000000000015,0.965316,20.304514,NULL
2013-03-02 05:50:00,2.003289,15.595700000000022,0.928396,31.136786,NULL
2013-03-02 06:00:00,1.975306,33.39276000000001,0.982592,20.808574,NULL
2013-03-02 06:10:00,2.709149,31.942999999999984,0.758407,16.140652,NULL
2013-03-02 06:20:00,2.051513,24.769839999999988,0.852132,27.442198,NULL
2013-03-02 06:30:00,1.769102,21.984800000000007,0.844295,24.942174,NULL
2013-03-02 06:40:00,2.280809,24.78800000000001,0.728845,21.51581,NULL
2013-03-02 06:50:00,2.093021,26.074279999999987,0.804502,24.0582,NULL
2013-03-02 07:00:00,1.175713,20.584540000000004,0.681311,41.162696,NULL
2013-03-02 07:10:00,1.362127,354.90812,0.663531,36.098612,NULL
2013-03-02 07:20:00,1.713702,18.110779999999977,0.813629,32.911988,NULL
2013-03-02 07:30:00,1.902304,22.047120000000007,0.611733,20.829574,NULL
2013-03-02 07:40:00,1.730386,26.116800000000012,0.928033,32.559914,NULL
2013-03-02 07:50:00,2.148203,13.873139999999978,0.933161,21.233466,NULL
2013-03-02 08:00:00,1.283487,11.955100000000016,0.792213,35.152216,NULL
2013-03-02 08:10:00,1.776109,21.67883999999998,0.652675,24.410756,NULL
2013-03-02 08:20:00,2.15681,23.505600000000015,0.9878,22.769222,NULL
2013-03-02 08:30:00,2.678896,23.172680000000014,1.043413,22.801942,NULL
2013-03-02 08:40:00,2.207942,19.18362000000002,1.194809,34.592184,NULL
2013-03-02 08:50:00,2.962881,17.385080000000016,1.063792,19.401762,NULL
2013-03-02 09:00:00,3.317406,17.31146000000001,1.278776,20.646502,NULL
2013-03-02 09:10:00,3.65362,17.30698000000001,1.123288,16.231844,NULL
2013-03-02 09:20:00,2.240974,22.94999999999999,1.366222,34.593388,NULL
2013-03-02 09:30:00,3.972212,26.356920000000002,1.05397,12.80237,NULL
2013-03-02 09:40:00,4.210221,32.801440000000014,1.128352,13.93112,NULL
2013-03-02 09:50:00,4.814718,35.39251999999999,1.250281,12.600552,NULL
2013-03-02 10:00:00,2.928003,30.984800000000007,1.542819,30.268218,NULL
2013-03-02 10:10:00,2.630924,15.141639999999995,1.635296,33.000736,NULL
2013-03-02 10:20:00,2.526151,33.01432,1.89265,45.092776,NULL
2013-03-02 10:30:00,3.458597,13.322020000000009,2.011369,33.961556,NULL
2013-03-02 10:40:00,4.53367,17.039179999999988,1.320853,20.345668,NULL
2013-03-02 10:50:00,4.059073,21.278660000000002,1.454542,23.121486,NULL
2013-03-02 11:00:00,4.161563,12.005640000000028,1.421154,22.12495,NULL
2013-03-02 11:10:00,5.097165,6.9535000000000196,1.710276,16.639028,NULL
2013-03-02 11:20:00,4.04282,20.675040000000024,1.609164,24.239684,NULL
2013-03-02 11:30:00,3.69964,27.02364,1.739744,34.037072,NULL
2013-03-02 11:40:00,4.96211,27.10111999999998,1.348557,15.431396,NULL
2013-03-02 11:50:00,3.630866,6.347300000000018,1.513471,30.756132,NULL
2013-03-02 12:00:00,4.445534,26.42847999999998,1.627064,19.414636,NULL
2013-03-02 12:10:00,4.531894,30.052840000000003,1.368036,17.896372,NULL
2013-03-02 12:20:00,5.223614,29.11408,1.624623,17.904966,NULL
2013-03-02 12:30:00,4.24666,3.2203400000000215,1.448242,26.210784,NULL
2013-03-02 12:40:00,4.477516,30.655399999999986,1.453772,21.395424,NULL
2013-03-02 12:50:00,3.754219,22.48728,1.547806,25.254202,NULL
2013-03-02 13:00:00,3.747766,9.354859999999974,1.381547,27.319054,NULL
2013-03-02 13:10:00,4.136428,12.640379999999993,1.654114,26.026352,NULL
2013-03-02 13:20:00,3.936427,24.094159999999988,1.650541,29.930694,NULL
2013-03-02 13:30:00,2.3134,29.21812,1.176689,43.510976,NULL
2013-03-02 13:40:00,2.991092,33.006759999999986,1.715956,33.176776,NULL
2013-03-02 13:50:00,3.126757,33.62736000000001,2.078473,39.803984,NULL
2013-03-02 14:00:00,4.591315,28.976400000000012,1.416133,17.001638,NULL
2013-03-02 14:10:00,3.380928,31.789120000000025,1.355432,26.155254,NULL
2013-03-02 14:20:00,3.410463,35.100720000000024,1.222172,21.512366,NULL
2013-03-02 14:30:00,4.651119,29.00612000000001,1.535118,19.707184,NULL
2013-03-02 14:40:00,3.816803,23.772719999999993,1.691591,27.397402,NULL
2013-03-02 14:50:00,4.765515,41.281079999999974,1.551111,15.363014,NULL
2013-03-02 15:00:00,4.30705,33.32691999999997,1.326587,16.79989,NULL
2013-03-02 15:10:00,5.170161,33.303560000000004,1.527766,17.839106,NULL
2013-03-02 15:20:00,4.152058,34.77140000000003,1.860056,28.46719,NULL
2013-03-02 15:30:00,6.267529,37.30703999999997,1.681987,16.919172,NULL
2013-03-02 15:40:00,4.397025,29.337519999999984,1.653465,20.543336,NULL
2013-03-02 15:50:00,3.941627,33.858360000000005,1.859081,29.756236,NULL
2013-03-02 16:00:00,2.989821,41.172559999999976,1.990771,46.136292,NULL
2013-03-02 16:10:00,2.874377,231.24662,1.66207,53.2083,NULL
2013-03-02 16:20:00,1.931298,238.02186,1.126316,46.863104,NULL
2013-03-02 16:30:00,1.888742,255.33572,1.232608,53.95212,NULL
2013-03-02 16:40:00,2.640165,285.76135999999997,1.183114,32.10291,NULL
2013-03-02 16:50:00,4.124288,280.99584,1.494365,24.072886,NULL
2013-03-02 17:00:00,4.695339,285.39202,2.119686,20.29336,NULL
2013-03-02 17:10:00,4.549902,317.82956,2.214337,34.318736,NULL
2013-03-02 17:20:00,6.393103,326.11248,1.951017,17.35563,NULL
2013-03-02 17:30:00,5.158403,328.5159,1.620542,19.8093,NULL
2013-03-02 17:40:00,3.617945,356.99732,1.501826,21.808314,NULL
2013-03-02 17:50:00,2.385047,13.65057999999999,0.622661,18.06756,NULL
2013-03-02 18:00:00,2.415629,9.848900000000015,0.674424,14.830364,NULL
2013-03-02 18:10:00,1.753662,359.9248,0.545521,18.131572,NULL
2013-03-02 18:20:00,2.415471,345.00214,0.516171,13.729932,NULL
2013-03-02 18:30:00,2.860581,338.8335,0.473869,6.663037,NULL
2013-03-02 18:40:00,2.705748,338.73556,0.476704,7.370132,NULL
2013-03-02 18:50:00,3.170282,343.73704,0.421668,6.180162,NULL
2013-03-02 19:00:00,2.71041,344.87658,0.494331,9.989164,NULL
2013-03-02 19:10:00,1.987605,359.57862,0.634422,20.18857,NULL
2013-03-02 19:20:00,1.62307,21.886079999999993,0.585305,24.15782,NULL
2013-03-02 19:30:00,2.471971,40.42203999999998,0.493431,10.428098,NULL
2013-03-02 19:40:00,2.685287,43.294399999999996,0.562709,12.02831,NULL
2013-03-02 19:50:00,2.533265,40.01920000000001,0.590391,12.106726,NULL
2013-03-02 20:00:00,2.373743,39.995439999999974,0.540264,12.421724,NULL
2013-03-02 20:10:00,2.314805,28.178560000000004,0.998985,26.217378,NULL
2013-03-02 20:20:00,3.155425,23.687599999999975,1.208834,24.041916,NULL
2013-03-02 20:30:00,3.564974,23.374799999999993,1.357599,19.728344,NULL
2013-03-02 20:40:00,3.199368,20.423099999999977,1.479216,24.719488,NULL
2013-03-02 20:50:00,3.409733,23.956399999999974,1.405378,22.093988,NULL
2013-03-02 21:00:00,3.01424,26.187239999999974,1.205646,22.466248,NULL
2013-03-02 21:10:00,2.992026,28.67288000000002,1.039078,19.375488,NULL
2013-03-02 21:20:00,3.492859,25.265800000000013,1.277726,17.94288,NULL
2013-03-02 21:30:00,2.553867,24.74763999999999,1.332387,27.836326,NULL
2013-03-02 21:40:00,2.62415,15.22235999999998,1.083649,26.269894,NULL
2013-03-02 21:50:00,3.069436,19.776560000000018,1.198997,21.050166,NULL
2013-03-02 22:00:00,2.014144,17.97532000000001,1.067325,32.944092,NULL
2013-03-02 22:10:00,3.282839,17.575980000000015,1.078589,18.242684,NULL
2013-03-02 22:20:00,2.92535,16.010559999999998,1.36328,26.10792,NULL
2013-03-02 22:30:00,2.639087,12.685979999999972,1.067969,21.499424,NULL
2013-03-02 22:40:00,3.274199,12.939819999999997,1.119406,20.108004,NULL
2013-03-02 22:50:00,3.136239,3.7600400000000036,1.102725,17.907836,NULL
2013-03-02 23:00:00,3.070083,11.947540000000004,1.236234,29.923466,NULL
2013-03-02 23:10:00,3.65155,10.427579999999978,0.989078,16.616496,NULL
2013-03-02 23:20:00,3.188069,13.53492,1.099142,18.404426,NULL
2013-03-02 23:30:00,2.496328,6.276279999999986,1.085701,25.321058,NULL
2013-03-02 23:40:00,3.376759,1.140039999999999,1.145421,18.163196,NULL
2013-03-02 23:50:00,3.616126,358.82444,1.049987,15.6104,NULL
2013-03-03 00:00:00,2.97111,343.22064,0.991803,24.217838,NULL
2013-03-03 00:30:00,3.658858,358.07324,0.961614,15.829726,NULL
2013-03-03 00:40:00,3.92121,3.303920000000005,1.185595,15.87806,NULL
2013-03-03 00:50:00,4.054385,1.04455999999999,1.190388,14.911348,NULL
2013-03-03 01:00:00,3.872459,2.5382399999999734,1.226074,14.299418,NULL
2013-03-03 01:10:00,3.895888,1.7744400000000269,1.36032,17.77903,NULL
2013-03-03 01:20:00,3.35755,1.9664399999999773,1.110777,17.49881,NULL
2013-03-03 01:30:00,3.997613,7.537480000000016,1.146937,17.099658,NULL
2013-03-03 01:40:00,4.057079,7.298960000000022,1.250538,17.190314,NULL
2013-03-03 01:50:00,3.869542,4.118499999999983,1.078741,14.843126,NULL
2013-03-03 02:00:00,3.878008,5.151059999999973,1.244157,17.11739,NULL
2013-03-03 02:10:00,3.334346,7.067079999999976,1.182843,18.823754,NULL
2013-03-03 02:20:00,3.031899,5.387459999999976,0.89014,18.88972,NULL
2013-03-03 02:30:00,2.797002,5.497680000000003,0.905448,17.723506,NULL
2013-03-03 02:40:00,3.315498,3.9775399999999763,1.064928,18.55697,NULL
2013-03-03 02:50:00,3.240513,6.863679999999988,1.147178,18.524962,NULL
2013-03-03 03:00:00,3.459516,6.258699999999976,1.121599,17.21822,NULL
2013-03-03 03:10:00,3.755809,1.7635799999999904,1.144334,17.095494,NULL
2013-03-03 03:20:00,4.15255,0.038239999999973406,1.240501,17.141896,NULL
2013-03-03 03:30:00,4.446625,359.2771,1.418948,14.790674,NULL
2013-03-03 03:40:00,4.414774,1.8863000000000056,1.390281,16.640966,NULL
2013-03-03 03:50:00,3.575622,359.74042,1.210925,18.187406,NULL
2013-03-03 04:00:00,3.548353,3.7390800000000013,1.166678,15.551496,NULL
2013-03-03 04:10:00,3.482112,6.604440000000011,0.988677,16.399144,NULL
2013-03-03 04:20:00,3.534402,5.987300000000005,0.896019,14.515414,NULL
2013-03-03 04:30:00,3.32942,6.5962599999999725,1.080324,18.751542,NULL
2013-03-03 04:40:00,3.825336,359.74408,1.120591,16.801422,NULL
2013-03-03 04:50:00,3.748922,357.31756,1.125026,13.920558,NULL
2013-03-03 05:00:00,4.391644,1.6395200000000045,1.353863,16.649756,NULL
2013-03-03 05:10:00,4.14127,1.602199999999982,1.155369,17.060646,NULL
2013-03-03 05:20:00,4.325866,7.828399999999988,1.37832,15.095742,NULL
2013-03-03 05:30:00,3.969337,6.364959999999996,1.15559,15.727268,NULL
2013-03-03 05:40:00,3.638068,3.163659999999993,1.125843,18.493748,NULL
2013-03-03 05:50:00,3.982956,359.86126,0.973025,15.58314,NULL
2013-03-03 06:00:00,4.0366,359.99636,1.062794,14.799138,NULL
2013-03-03 06:10:00,3.922379,2.13445999999999,1.152699,16.526834,NULL
2013-03-03 06:20:00,4.016128,1.8779599999999732,1.182832,13.861528,NULL
