YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-03-13 14:00,68.3,178.7,511,1384,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.074,1
2005-03-13 15:00,69.0,194.8,495,1384,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.074,1
2005-03-13 16:00,71.4,210.5,442,1384,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.074,1
2005-03-13 17:00,75.1,225.6,355,1384,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.074,1
2005-03-13 18:00,80.0,240.1,240,1384,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.074,1
2005-03-13 19:00,85.5,254.2,107,1384,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.074,1
2005-03-13 20:00,89.2,263.1,6,427,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.074,1
2005-03-13 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-13 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-13 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-13 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-14 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-14 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-14 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-14 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-14 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-14 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-14 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-14 08:00,89.5,95.5,2,242,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.074,1
2005-03-14 09:00,86.2,103.6,91,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.074,1
2005-03-14 10:00,80.6,117.5,226,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.074,1
2005-03-14 11:00,75.6,131.9,345,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.074,1
2005-03-14 12:00,71.6,147.0,437,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.074,1
2005-03-14 13:00,69.0,162.7,497,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.074,1
2005-03-14 14:00,67.9,178.8,519,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.074,1
2005-03-14 15:00,68.7,194.9,503,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.074,1
2005-03-14 16:00,71.0,210.6,450,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.074,1
2005-03-14 17:00,74.8,225.8,363,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.074,1
2005-03-14 18:00,79.7,240.4,248,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.074,1
2005-03-14 19:00,85.2,254.4,115,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.074,1
2005-03-14 20:00,89.1,263.7,8,496,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.074,1
2005-03-14 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-14 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-14 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.034,1
2005-03-14 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.034,1
2005-03-15 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.034,1
2005-03-15 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.034,1
2005-03-15 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.034,1
2005-03-15 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-15 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-15 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-15 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-15 08:00,89.4,95.0,4,334,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 09:00,85.9,103.5,100,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 10:00,80.2,117.4,235,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 11:00,75.2,131.9,354,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 12:00,71.2,147.0,446,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 13:00,68.6,162.7,506,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 14:00,67.6,178.8,528,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 15:00,68.3,195.0,512,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 16:00,70.6,210.8,458,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 17:00,74.4,226.0,371,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 18:00,79.3,240.6,256,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 19:00,84.9,254.6,123,1383,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 20:00,88.9,264.3,11,565,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-15 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.034,1
2005-03-15 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-15 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-15 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-16 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-16 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-16 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-16 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-16 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-16 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-16 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-03-16 08:00,89.2,94.5,6,403,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.075,1
2005-03-16 09:00,85.5,103.4,109,1382,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-16 10:00,79.8,117.4,244,1382,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.075,1
2005-03-16 11:00,74.8,131.8,363,1382,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.075,1
2005-03-16 12:00,70.8,147.0,455,1382,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.075,1
2005-03-16 13:00,68.2,162.7,514,1382,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.075,1
2005-03-16 14:00,67.2,178.9,536,1382,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.075,1
2005-03-16 15:00,67.9,195.1,520,1382,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.075,1
2005-03-16 16:00,70.3,211.0,466,1382,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.075,1
2005-03-16 17:00,74.1,226.2,379,1382,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.075,1
2005-03-16 18:00,79.0,240.8,264,1382,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.075,1
2005-03-16 19:00,84.6,254.8,131,1382,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.075,1
2005-03-16 20:00,88.7,264.9,14,633,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.075,1
2005-03-16 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-03-16 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-03-16 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-03-16 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-03-17 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-17 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-17 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-17 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-17 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-17 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-17 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-03-17 08:00,89.0,94.0,8,495,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 09:00,85.1,103.3,118,1381,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 10:00,79.4,117.3,253,1381,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 11:00,74.4,131.8,372,1381,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 12:00,70.4,146.9,464,1381,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 13:00,67.8,162.8,523,1381,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 14:00,66.8,179.0,545,1381,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 15:00,67.5,195.2,528,1381,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 16:00,69.9,211.1,474,1381,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 17:00,73.7,226.4,387,1381,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 18:00,78.6,241.0,272,1381,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 19:00,84.2,255.0,138,1381,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 20:00,88.6,265.4,17,702,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-17 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-17 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-17 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-17 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-18 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-18 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-18 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-18 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-18 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-18 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-18 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-18 08:00,88.9,93.4,12,587,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.076,1
2005-03-18 09:00,84.7,103.2,127,1380,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-18 10:00,79.0,117.2,262,1380,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.076,1
2005-03-18 11:00,74.0,131.7,381,1380,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.076,1
2005-03-18 12:00,70.0,146.9,473,1380,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.076,1
2005-03-18 13:00,67.4,162.8,531,1380,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.076,1
2005-03-18 14:00,66.4,179.1,553,1380,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.076,1
2005-03-18 15:00,67.1,195.4,537,1380,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.076,1
2005-03-18 16:00,69.5,211.3,483,1380,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.076,1
2005-03-18 17:00,73.4,226.6,395,1380,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.076,1
2005-03-18 18:00,78.3,241.2,280,1380,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.076,1
2005-03-18 19:00,83.9,255.3,146,1380,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.076,1
2005-03-18 20:00,88.5,266.1,21,794,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.076,1
2005-03-18 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-03-18 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.034,1
2005-03-18 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.034,1
2005-03-18 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.034,1
2005-03-19 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.034,1
2005-03-19 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.034,1
2005-03-19 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.034,1
2005-03-19 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.034,1
2005-03-19 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.034,1
2005-03-19 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.034,1
2005-03-19 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.034,1
2005-03-19 08:00,88.7,92.9,16,678,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.077,1
2005-03-19 09:00,84.4,103.1,136,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.077,1
2005-03-19 10:00,78.6,117.1,271,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.077,1
2005-03-19 11:00,73.6,131.7,390,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.8,3,0.077,1
2005-03-19 12:00,69.6,146.9,481,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.077,1
2005-03-19 13:00,67.0,162.8,540,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.077,1
2005-03-19 14:00,66.0,179.1,562,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.077,1
2005-03-19 15:00,66.7,195.5,545,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.077,1
2005-03-19 16:00,69.2,211.5,491,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.077,1
2005-03-19 17:00,73.0,226.8,403,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.077,1
2005-03-19 18:00,78.0,241.4,288,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.077,1
2005-03-19 19:00,83.6,255.5,154,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.077,1
2005-03-19 20:00,88.3,266.7,26,862,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.4,3,0.077,1
2005-03-19 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.4,3,0.034,1
2005-03-19 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.4,3,0.034,1
2005-03-19 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.3,3,0.034,1
2005-03-19 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-03-20 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-03-20 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-03-20 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-03-20 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-03-20 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-03-20 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-03-20 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-03-20 08:00,88.5,92.3,20,770,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.078,1
2005-03-20 09:00,84.0,103.0,145,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.078,1
2005-03-20 10:00,78.3,117.1,281,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.078,1
2005-03-20 11:00,73.2,131.6,399,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.078,1
2005-03-20 12:00,69.2,146.9,490,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.078,1
2005-03-20 13:00,66.5,162.8,549,1379,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.078,1
