YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-07-09 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.209,1
2005-07-10 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.209,1
2005-07-10 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-10 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-10 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-10 05:00,89.3,63.2,3,209,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-10 06:00,82.9,67.9,162,1322,23,8,2,0,15,2,23,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-10 07:00,71.2,75.3,425,1322,91,8,2,0,15,2,91,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.209,1
2005-07-10 08:00,59.0,82.6,679,1322,283,8,2,115,15,2,224,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.209,1
2005-07-10 09:00,46.6,90.5,906,1322,613,8,2,563,15,2,227,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.209,1
2005-07-10 10:00,34.2,100.3,1091,1322,778,8,2,652,15,2,239,8,2,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.209,1
2005-07-10 11:00,22.4,116.3,1220,1322,900,8,2,722,15,2,233,8,2,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.209,1
2005-07-10 12:00,13.4,153.1,1285,1322,960,8,2,737,15,2,242,8,2,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.209,1
2005-07-10 13:00,14.1,212.6,1281,1322,973,8,2,783,15,2,212,8,2,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.209,1
2005-07-10 14:00,23.6,246.0,1209,1322,893,8,2,703,15,2,248,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.209,1
2005-07-10 15:00,35.5,260.9,1073,1322,766,8,2,684,15,2,209,8,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.209,1
2005-07-10 16:00,48.0,270.4,883,1322,625,8,2,621,15,2,210,8,2,-9900,99,-9900,99,-9900,99,-990,2.9,3,0.209,1
2005-07-10 17:00,60.4,278.1,652,1322,407,8,2,451,15,2,185,8,2,-9900,99,-9900,99,-9900,99,-990,2.9,3,0.209,1
2005-07-10 18:00,72.5,285.4,396,1322,231,8,2,270,15,2,150,8,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.209,1
2005-07-10 19:00,84.2,292.9,133,1322,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.209,1
2005-07-10 20:00,89.8,297.1,0,55,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.209,1
2005-07-10 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.209,1
2005-07-10 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.209,1
2005-07-10 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.209,1
2005-07-10 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.209,1
2005-07-11 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.209,1
2005-07-11 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.209,1
2005-07-11 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.209,1
2005-07-11 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.209,1
2005-07-11 05:00,89.3,63.4,2,187,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.209,1
2005-07-11 06:00,83.0,67.9,160,1322,23,8,2,0,15,2,23,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-11 07:00,71.3,75.4,423,1322,137,8,2,54,15,2,120,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-11 08:00,59.1,82.7,677,1322,425,8,2,476,15,2,180,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-11 09:00,46.7,90.6,905,1322,618,8,2,627,15,2,188,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-11 10:00,34.3,100.5,1090,1322,789,8,2,711,15,2,201,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-11 11:00,22.5,116.6,1219,1322,894,8,2,704,15,2,244,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-11 12:00,13.5,153.2,1284,1322,954,8,2,719,15,2,253,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-11 13:00,14.2,212.2,1281,1322,960,8,2,741,15,2,241,8,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-11 14:00,23.7,245.6,1209,1322,874,8,2,642,15,2,285,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-11 15:00,35.6,260.7,1073,1322,753,8,2,648,15,2,226,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-11 16:00,48.0,270.2,883,1322,611,8,2,627,15,2,192,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.209,1
2005-07-11 17:00,60.4,278.0,651,1322,424,8,2,503,15,2,176,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-11 18:00,72.6,285.3,395,1322,242,8,2,329,15,2,144,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-11 19:00,84.2,292.8,132,1322,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-11 20:00,89.8,297.0,0,55,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-11 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-11 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-11 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-11 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-12 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-12 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-12 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-12 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-12 05:00,89.4,63.5,2,187,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-12 06:00,83.1,68.0,158,1322,25,8,2,0,15,2,25,8,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-12 07:00,71.4,75.6,421,1322,108,8,2,5,15,2,106,8,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-12 08:00,59.2,82.9,676,1322,190,8,2,11,15,2,184,8,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-12 09:00,46.8,90.8,904,1322,269,8,2,18,15,2,257,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-12 10:00,34.4,100.7,1089,1322,333,8,2,18,15,2,319,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-12 11:00,22.6,116.8,1218,1322,375,8,2,30,15,2,347,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-12 12:00,13.7,153.3,1284,1322,399,8,2,30,15,2,370,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-12 13:00,14.3,211.9,1280,1322,400,8,2,30,15,2,371,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.209,1
2005-07-12 14:00,23.7,245.3,1208,1322,383,8,2,18,15,2,366,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.209,1
2005-07-12 15:00,35.6,260.4,1072,1322,333,8,2,18,15,2,318,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.209,1
2005-07-12 16:00,48.0,270.0,882,1322,277,8,2,12,15,2,269,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.209,1
2005-07-12 17:00,60.4,277.8,651,1322,200,8,2,6,15,2,197,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.209,1
2005-07-12 18:00,72.6,285.1,394,1322,110,8,2,0,15,2,110,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.209,1
2005-07-12 19:00,84.3,292.7,131,1322,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.209,1
2005-07-12 20:00,89.9,296.8,0,55,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-12 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.209,1
2005-07-12 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.209,1
2005-07-12 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.209,1
2005-07-12 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.209,1
2005-07-13 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.209,1
2005-07-13 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.209,1
2005-07-13 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.209,1
2005-07-13 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.209,1
2005-07-13 05:00,89.4,63.7,2,165,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.209,1
2005-07-13 06:00,83.2,68.2,155,1322,25,8,2,0,15,2,25,8,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-13 07:00,71.5,75.7,419,1322,145,8,2,70,15,2,122,8,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-13 08:00,59.3,83.0,674,1322,405,8,2,419,15,2,191,8,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.209,1
2005-07-13 09:00,46.9,90.9,902,1322,607,8,2,615,15,2,186,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.209,1
2005-07-13 10:00,34.5,100.9,1088,1322,766,8,2,628,15,2,249,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.209,1
2005-07-13 11:00,22.7,117.1,1217,1322,888,8,2,668,15,2,272,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.209,1
2005-07-13 12:00,13.8,153.4,1283,1322,954,8,2,725,15,2,248,8,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.209,1
2005-07-13 13:00,14.4,211.5,1280,1322,967,8,2,765,15,2,224,8,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-13 14:00,23.8,245.0,1208,1322,906,8,2,763,15,2,207,8,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.209,1
2005-07-13 15:00,35.7,260.2,1072,1322,780,8,2,709,15,2,204,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.209,1
2005-07-13 16:00,48.1,269.8,882,1322,612,8,2,615,15,2,201,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.209,1
2005-07-13 17:00,60.5,277.6,650,1322,408,8,2,477,15,2,173,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.209,1
2005-07-13 18:00,72.7,285.0,393,1322,233,8,2,293,15,2,145,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.209,1
2005-07-13 19:00,84.4,292.5,130,1322,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.209,1
2005-07-13 20:00,89.8,296.6,0,33,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-13 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.209,1
2005-07-13 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-13 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-13 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.209,1
2005-07-14 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.208,1
2005-07-14 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.208,1
2005-07-14 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.208,1
2005-07-14 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.208,1
2005-07-14 05:00,89.5,63.8,2,165,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.208,1
2005-07-14 06:00,83.3,68.3,153,1322,13,8,2,0,15,2,13,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.208,1
2005-07-14 07:00,71.6,75.8,416,1322,37,8,2,0,15,2,37,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.208,1
2005-07-14 08:00,59.4,83.1,672,1322,161,8,2,6,15,2,158,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.208,1
2005-07-14 09:00,46.9,91.1,901,1322,190,8,2,18,15,2,178,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.208,1
2005-07-14 10:00,34.6,101.1,1086,1322,550,8,2,355,15,2,257,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.208,1
2005-07-14 11:00,22.8,117.4,1217,1322,236,8,2,24,15,2,214,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.208,1
2005-07-14 12:00,14.0,153.6,1282,1322,954,8,2,653,15,2,319,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.208,1
2005-07-14 13:00,14.5,211.1,1279,1322,954,8,2,705,15,2,271,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.208,1
2005-07-14 14:00,23.8,244.6,1207,1322,861,8,2,612,15,2,301,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.208,1
2005-07-14 15:00,35.7,259.9,1071,1322,753,8,2,636,15,2,237,8,2,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.208,1
2005-07-14 16:00,48.1,269.6,881,1322,605,8,2,609,15,2,198,8,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-14 17:00,60.5,277.5,649,1322,409,8,2,464,15,2,180,8,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-14 18:00,72.7,284.8,391,1322,222,8,2,272,15,2,142,8,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-14 19:00,84.4,292.4,128,1322,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-14 20:00,89.9,296.5,0,33,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-14 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-14 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-14 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-14 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-15 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-15 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-15 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.208,1
2005-07-15 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.208,1
2005-07-15 05:00,89.5,64.0,1,143,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.208,1
2005-07-15 06:00,83.5,68.4,151,1322,20,8,2,0,15,2,20,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.208,1
2005-07-15 07:00,71.7,75.9,414,1322,123,8,2,22,15,2,116,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.208,1
2005-07-15 08:00,59.5,83.3,670,1322,282,8,2,103,15,2,230,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.208,1
2005-07-15 09:00,47.0,91.3,899,1322,406,8,2,135,15,2,314,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.208,1
2005-07-15 10:00,34.7,101.3,1085,1322,766,8,2,557,15,2,308,8,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.208,1
2005-07-15 11:00,22.9,117.6,1216,1322,594,8,2,185,15,2,424,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.208,1
2005-07-15 12:00,14.1,153.7,1282,1322,668,8,2,222,15,2,452,8,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.208,1
2005-07-15 13:00,14.6,210.8,1278,1322,917,8,2,560,15,2,374,8,2,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.208,1
2005-07-15 14:00,23.9,244.3,1206,1322,861,8,2,630,15,2,285,8,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-15 15:00,35.8,259.7,1071,1322,767,8,2,691,15,2,206,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-15 16:00,48.2,269.4,880,1322,612,8,2,646,15,2,181,8,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-15 17:00,60.6,277.3,648,1322,409,8,2,477,15,2,175,8,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-15 18:00,72.8,284.7,390,1322,234,8,2,302,15,2,145,8,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-15 19:00,84.5,292.2,127,1322,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-15 20:00,89.9,296.3,0,11,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-15 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-15 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.208,1
2005-07-15 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.208,1
2005-07-15 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.208,1
2005-07-16 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.208,1
2005-07-16 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-16 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-16 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-16 05:00,89.5,64.1,1,121,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-16 06:00,83.6,68.5,148,1322,19,8,2,0,15,2,19,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-16 07:00,71.8,76.1,412,1322,78,8,2,0,15,2,78,8,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-16 08:00,59.6,83.5,668,1322,190,8,2,23,15,2,178,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-16 09:00,47.1,91.5,898,1322,559,8,2,416,15,2,276,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-16 10:00,34.8,101.6,1084,1322,760,8,2,586,15,2,278,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-16 11:00,23.0,117.9,1215,1322,894,8,2,698,15,2,251,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-16 12:00,14.3,153.9,1281,1322,948,8,2,707,15,2,261,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-16 13:00,14.8,210.4,1278,1322,954,8,2,729,15,2,248,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-16 14:00,24.0,243.9,1206,1322,887,8,2,685,15,2,261,8,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-16 15:00,35.8,259.4,1070,1322,760,8,2,654,15,2,230,8,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.208,1
2005-07-16 16:00,48.2,269.2,879,1322,598,8,2,584,15,2,209,8,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.208,1
2005-07-16 17:00,60.7,277.1,647,1322,410,8,2,490,15,2,169,8,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.208,1
2005-07-16 18:00,72.9,284.5,389,1322,224,8,2,280,15,2,142,8,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.208,1
2005-07-16 19:00,84.6,292.1,125,1322,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.208,1
2005-07-16 20:00,89.9,296.1,0,11,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.208,1
2005-07-16 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.208,1
2005-07-16 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.8,3,0.208,1
2005-07-16 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-16 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-17 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-17 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-17 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-17 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
2005-07-17 05:00,89.6,64.3,1,121,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-17 06:00,83.7,68.6,146,1322,19,8,2,0,15,2,19,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-17 07:00,71.9,76.2,410,1322,70,8,2,0,15,2,70,8,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-17 08:00,59.7,83.6,667,1322,136,8,2,0,15,2,136,8,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-17 09:00,47.2,91.7,896,1322,406,8,2,141,15,2,310,8,2,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.208,1
2005-07-17 10:00,34.9,101.8,1083,1322,766,8,2,586,15,2,284,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-17 11:00,23.2,118.3,1214,1322,899,8,2,722,15,2,236,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-17 12:00,14.4,154.1,1280,1322,936,8,2,671,15,2,284,8,2,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.208,1
2005-07-17 13:00,14.9,210.1,1277,1322,948,8,2,705,15,2,266,8,2,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.208,1
